title,link,assigned to,score
Anastasius,https://en.wikipedia.org/wiki/Anastasius,suraj,1
Amram,https://en.wikipedia.org/wiki/Amram,matt,1
Algol,https://en.wikipedia.org/wiki/Algol,adriena,2
Eight queens puzzle,https://en.wikipedia.org/wiki/Eight_queens_puzzle,donggu,2
Demographics of New Zealand,https://en.wikipedia.org/wiki/Demographics_of_New_Zealand,yka,2
Maeshowe,https://en.wikipedia.org/wiki/Maeshowe,suraj,2
Coordination complex,https://en.wikipedia.org/wiki/Coordination_complex,matt,3
Papua (province),https://en.wikipedia.org/wiki/Papua_(province),adriena,1
Intuitionism,https://en.wikipedia.org/wiki/Intuitionism,donggu,2
Internet,https://en.wikipedia.org/wiki/Internet,yka,3
Mort,https://en.wikipedia.org/wiki/Mort,suraj,1
Justin Martyr,https://en.wikipedia.org/wiki/Justin_Martyr,matt,2
Carl Meinhof,https://en.wikipedia.org/wiki/Carl_Meinhof,adriena,1
Harley-Davidson,https://en.wikipedia.org/wiki/Harley-Davidson,donggu,1
The Big Test,https://en.wikipedia.org/wiki/The_Big_Test,yka,1
Kerosene,https://en.wikipedia.org/wiki/Kerosene,suraj,2
Chomsky (surname),https://en.wikipedia.org/wiki/Chomsky_(surname),matt,1
Alcopop,https://en.wikipedia.org/wiki/Alcopop,adriena,1
Transportation and Communications in Mexico,https://en.wikipedia.org/wiki/Transportation_and_Communications_in_Mexico,donggu,1
Tradition,https://en.wikipedia.org/wiki/Tradition,yka,2
Andreas Capellanus,https://en.wikipedia.org/wiki/Andreas_Capellanus,suraj,1
Speech coding,https://en.wikipedia.org/wiki/Speech_coding,matt,3
Liar paradox,https://en.wikipedia.org/wiki/Liar_paradox,adriena,1
Wikipedia:Naming conventions (Polish rulers),https://en.wikipedia.org/wiki/Wikipedia:Naming_conventions_(Polish_rulers),donggu,1
Roman Polanski,https://en.wikipedia.org/wiki/Roman_Polanski,yka,2
Indian religions,https://en.wikipedia.org/wiki/Indian_religions,matt,3
Software Engineering Institute,https://en.wikipedia.org/wiki/Software_Engineering_Institute,adriena,1
Sneaker Pimps,https://en.wikipedia.org/wiki/Sneaker_Pimps,donggu,1
Googolplex,https://en.wikipedia.org/wiki/Googolplex,yka,1
Ecclesia,https://en.wikipedia.org/wiki/Ecclesia,suraj,1
Godzilla (1954 film),https://en.wikipedia.org/wiki/Godzilla_(1954_film),matt,1
List of Scots,https://en.wikipedia.org/wiki/List_of_Scots,adriena,1
Antipope Victor IV,https://en.wikipedia.org/wiki/Antipope_Victor_IV,donggu,1
Politics of Ivory Coast,https://en.wikipedia.org/wiki/Politics_of_Ivory_Coast,yka,1
Fra Bartolomeo,https://en.wikipedia.org/wiki/Fra_Bartolomeo,suraj,2
Kiwifruit,https://en.wikipedia.org/wiki/Kiwifruit,matt,1
Peptide bond,https://en.wikipedia.org/wiki/Peptide_bond,adriena,3
Physics,https://en.wikipedia.org/wiki/Physics,donggu,3
Kansas,https://en.wikipedia.org/wiki/Kansas,yka,2
BC,https://en.wikipedia.org/wiki/BC,suraj,1
Extreme sport,https://en.wikipedia.org/wiki/Extreme_sport,matt,1
Privatization,https://en.wikipedia.org/wiki/Privatization,adriena,2
Gegenschein,https://en.wikipedia.org/wiki/Gegenschein,donggu,1
18-Feb,https://en.wikipedia.org/wiki/February_18,yka,1
Michael Polanyi,https://en.wikipedia.org/wiki/Michael_Polanyi,suraj,2
Foreign relations of Somalia,https://en.wikipedia.org/wiki/Foreign_relations_of_Somalia,matt,3
12-Dec,https://en.wikipedia.org/wiki/December_12,adriena,1
Pidgin,https://en.wikipedia.org/wiki/Pidgin,donggu,1
Plant cell,https://en.wikipedia.org/wiki/Plant_cell,yka,3
International Maritime Organization,https://en.wikipedia.org/wiki/International_Maritime_Organization,suraj,2
GCHQ,https://en.wikipedia.org/wiki/GCHQ,matt,2
25-Jul,https://en.wikipedia.org/wiki/July_25,adriena,1
Demographics of the Central African Republic,https://en.wikipedia.org/wiki/Demographics_of_the_Central_African_Republic,donggu,1
Rumi,https://en.wikipedia.org/wiki/Rumi,yka,2
Politics of Kenya,https://en.wikipedia.org/wiki/Politics_of_Kenya,suraj,3
Felix Bloch,https://en.wikipedia.org/wiki/Felix_Bloch,matt,2
Francis Fukuyama,https://en.wikipedia.org/wiki/Francis_Fukuyama,adriena,2
Transport in Honduras,https://en.wikipedia.org/wiki/Transport_in_Honduras,donggu,1
Institute of National Remembrance,https://en.wikipedia.org/wiki/Institute_of_National_Remembrance,yka,2
Children of Dune,https://en.wikipedia.org/wiki/Children_of_Dune,suraj,2
Gayo,https://en.wikipedia.org/wiki/Gayo,matt,1
SameGame,https://en.wikipedia.org/wiki/SameGame,adriena,1
Long-Term Capital Management,https://en.wikipedia.org/wiki/Long-Term_Capital_Management,donggu,3
Margaret Mead,https://en.wikipedia.org/wiki/Margaret_Mead,yka,2
Alternative medicine,https://en.wikipedia.org/wiki/Alternative_medicine,suraj,3
Long Island,https://en.wikipedia.org/wiki/Long_Island,matt,1
Friedrich Bessel,https://en.wikipedia.org/wiki/Friedrich_Bessel,adriena,2
North America,https://en.wikipedia.org/wiki/North_America,donggu,1
Global Positioning System,https://en.wikipedia.org/wiki/Global_Positioning_System,yka,3
ML (programming language),https://en.wikipedia.org/wiki/ML_(programming_language),suraj,2
Kornilov,https://en.wikipedia.org/wiki/Kornilov,matt,1
Manufacturing Consent (film),https://en.wikipedia.org/wiki/Manufacturing_Consent_(film),adriena,1
Antisemitism in Christianity,https://en.wikipedia.org/wiki/Antisemitism_in_Christianity,donggu,2
Law of excluded middle,https://en.wikipedia.org/wiki/Law_of_excluded_middle,yka,2
Lake Balaton,https://en.wikipedia.org/wiki/Lake_Balaton,suraj,2
October,https://en.wikipedia.org/wiki/October,matt,1
Tim Berners-Lee,https://en.wikipedia.org/wiki/Tim_Berners-Lee,adriena,2
Spindletop,https://en.wikipedia.org/wiki/Spindletop,donggu,1
Antioxidant,https://en.wikipedia.org/wiki/Antioxidant,yka,3
Escape from New York,https://en.wikipedia.org/wiki/Escape_from_New_York,matt,1
Pente,https://en.wikipedia.org/wiki/Pente,adriena,1
History of the Maldives,https://en.wikipedia.org/wiki/History_of_the_Maldives,donggu,2
Forge,https://en.wikipedia.org/wiki/Forge,yka,2
Montevideo Convention,https://en.wikipedia.org/wiki/Montevideo_Convention,matt,2
Chinese language,https://en.wikipedia.org/wiki/Chinese_language,adriena,3
Maugham,https://en.wikipedia.org/wiki/Maugham,donggu,1
Sea of Marmara,https://en.wikipedia.org/wiki/Sea_of_Marmara,yka,1
Wild card (cards),https://en.wikipedia.org/wiki/Wild_card_(cards),suraj,2
Helene,https://en.wikipedia.org/wiki/Helene,matt,1
Hydrofoil,https://en.wikipedia.org/wiki/Hydrofoil,adriena,2
Mazda,https://en.wikipedia.org/wiki/Mazda,donggu,1
Dyslexia,https://en.wikipedia.org/wiki/Dyslexia,yka,2
Paraffin wax,https://en.wikipedia.org/wiki/Paraffin_wax,matt,2
INS Vikrant (R11),https://en.wikipedia.org/wiki/INS_Vikrant_(R11),adriena,2
Malawi,https://en.wikipedia.org/wiki/Malawi,donggu,1
Politics of Angola,https://en.wikipedia.org/wiki/Politics_of_Angola,yka,1
Robert Anton Wilson,https://en.wikipedia.org/wiki/Robert_Anton_Wilson,matt,2
Microsoft,https://en.wikipedia.org/wiki/Microsoft,adriena,2
Monoid ring,https://en.wikipedia.org/wiki/Monoid_ring,donggu,2
Bass guitar,https://en.wikipedia.org/wiki/Bass_guitar,suraj,2
Economy of Kyrgyzstan,https://en.wikipedia.org/wiki/Economy_of_Kyrgyzstan,adriena,1
Phoniatrics,https://en.wikipedia.org/wiki/Phoniatrics,donggu,2
Lead,https://en.wikipedia.org/wiki/Lead,suraj,3
Compactification (mathematics),https://en.wikipedia.org/wiki/Compactification_(mathematics),adriena,3
Social science,https://en.wikipedia.org/wiki/Social_science,donggu,3
Demographics of China,https://en.wikipedia.org/wiki/Demographics_of_China,adriena,2
Armoured fighting vehicle,https://en.wikipedia.org/wiki/Armoured_fighting_vehicle,donggu,1
Lists of atheists,https://en.wikipedia.org/wiki/Lists_of_atheists,adriena,1
Jelly,https://en.wikipedia.org/wiki/Jelly,donggu,1
Melbourne Cricket Ground,https://en.wikipedia.org/wiki/Melbourne_Cricket_Ground,adriena,1
Thump Records,https://en.wikipedia.org/wiki/Thump_Records,donggu,1
Palestinian views on the peace process,https://en.wikipedia.org/wiki/Palestinian_views_on_the_peace_process,adriena,2
Armed Forces of Saudi Arabia,https://en.wikipedia.org/wiki/Armed_Forces_of_Saudi_Arabia,donggu,1
Polymorphism,https://en.wikipedia.org/wiki/Polymorphism,adriena,2
Kilogram,https://en.wikipedia.org/wiki/Kilogram,donggu,2
Fenrir (disambiguation),https://en.wikipedia.org/wiki/Fenrir_(disambiguation),adriena,2
Mutual recursion,https://en.wikipedia.org/wiki/Mutual_recursion,donggu,2
Myanmar,https://en.wikipedia.org/wiki/Myanmar,adriena,2
Economy of the Maldives,https://en.wikipedia.org/wiki/Economy_of_the_Maldives,donggu,1
Asynchronous communication,https://en.wikipedia.org/wiki/Asynchronous_communication,adriena,3
Ian Botham,https://en.wikipedia.org/wiki/Ian_Botham,donggu,1
Stress,https://en.wikipedia.org/wiki/Stress,suraj,1
Euler (disambiguation),https://en.wikipedia.org/wiki/Euler_(disambiguation),adriena,2
Computational linguistics,https://en.wikipedia.org/wiki/Computational_linguistics,donggu,3
17-Jul,https://en.wikipedia.org/wiki/July_17,suraj,1
Aberdeen,https://en.wikipedia.org/wiki/Aberdeen,adriena,2
Social psychology,https://en.wikipedia.org/wiki/Social_psychology,donggu,3
Arsenic,https://en.wikipedia.org/wiki/Arsenic,adriena,3
Otto Jespersen,https://en.wikipedia.org/wiki/Otto_Jespersen,donggu,1
Feminist film theory,https://en.wikipedia.org/wiki/Feminist_film_theory,suraj,2
Quantum chemistry,https://en.wikipedia.org/wiki/Quantum_chemistry,adriena,3
Heathrow Airport,https://en.wikipedia.org/wiki/Heathrow_Airport,donggu,1
LambdaMOO,https://en.wikipedia.org/wiki/LambdaMOO,adriena,1
Engineering,https://en.wikipedia.org/wiki/Engineering,donggu,3
"American Media, Inc.","https://en.wikipedia.org/wiki/American_Media,_Inc.",adriena,1
Telecommunications in Dominica,https://en.wikipedia.org/wiki/Telecommunications_in_Dominica,donggu,1
Christmas,https://en.wikipedia.org/wiki/Christmas,adriena,1
Russell Crowe,https://en.wikipedia.org/wiki/Russell_Crowe,donggu,1
Quasar,https://en.wikipedia.org/wiki/Quasar,adriena,3
Kutia,https://en.wikipedia.org/wiki/Kutia,donggu,1
Nominalism,https://en.wikipedia.org/wiki/Nominalism,adriena,3
August Horch,https://en.wikipedia.org/wiki/August_Horch,donggu,1
Distance education,https://en.wikipedia.org/wiki/Distance_education,suraj,2
John Martyn,https://en.wikipedia.org/wiki/John_Martyn,adriena,1
"International Tropical Timber Agreement, 1983","https://en.wikipedia.org/wiki/International_Tropical_Timber_Agreement,_1983",donggu,1
Super Mario Kart,https://en.wikipedia.org/wiki/Super_Mario_Kart,suraj,2
Politics of French Guiana,https://en.wikipedia.org/wiki/Politics_of_French_Guiana,donggu,1
Cross section (physics),https://en.wikipedia.org/wiki/Cross_section_(physics),suraj,3
Luftwaffe,https://en.wikipedia.org/wiki/Luftwaffe,donggu,2
Demographics of Nigeria,https://en.wikipedia.org/wiki/Demographics_of_Nigeria,suraj,3
3-May,https://en.wikipedia.org/wiki/May_3,donggu,1
Bayonne,https://en.wikipedia.org/wiki/Bayonne,donggu,2
Gorillaz,https://en.wikipedia.org/wiki/Gorillaz,donggu,1
Square root,https://en.wikipedia.org/wiki/Square_root,donggu,1
Sather,https://en.wikipedia.org/wiki/Sather,donggu,2
Super Bowl XXX,https://en.wikipedia.org/wiki/Super_Bowl_XXX,donggu,2
Netball,https://en.wikipedia.org/wiki/Netball,donggu,1
Guadeloupe,https://en.wikipedia.org/wiki/Guadeloupe,donggu,2
Luddite,https://en.wikipedia.org/wiki/Luddite,donggu,2
Appellate procedure in the United States,https://en.wikipedia.org/wiki/Appellate_procedure_in_the_United_States,donggu,2
E,https://en.wikipedia.org/wiki/E,donggu,1
Sinhalese people,https://en.wikipedia.org/wiki/Sinhalese_people,donggu,2
Christendom,https://en.wikipedia.org/wiki/Christendom,donggu,1
Filk music,https://en.wikipedia.org/wiki/Filk_music,donggu,2
Alexios II Komnenos,https://en.wikipedia.org/wiki/Alexios_II_Komnenos,donggu,1
Signals intelligence,https://en.wikipedia.org/wiki/Signals_intelligence,donggu,3
Boy band,https://en.wikipedia.org/wiki/Boy_band,donggu,1
Northern bobwhite,https://en.wikipedia.org/wiki/Northern_bobwhite,donggu,1
Filioque,https://en.wikipedia.org/wiki/Filioque,donggu,3
Beta sheet,https://en.wikipedia.org/wiki/Beta_sheet,donggu,3
Djibouti Armed Forces,https://en.wikipedia.org/wiki/Djibouti_Armed_Forces,donggu,1
Economy of Equatorial Guinea,https://en.wikipedia.org/wiki/Economy_of_Equatorial_Guinea,donggu,1
Position (poker),https://en.wikipedia.org/wiki/Position_(poker),donggu,1
Edinburgh,https://en.wikipedia.org/wiki/Edinburgh,donggu,1
Abstract (law),https://en.wikipedia.org/wiki/Abstract_(law),donggu,1
Casablanca,https://en.wikipedia.org/wiki/Casablanca,donggu,2
Gustave de Molinari,https://en.wikipedia.org/wiki/Gustave_de_Molinari,donggu,1
29-Jul,https://en.wikipedia.org/wiki/July_29,donggu,1
Antiprism,https://en.wikipedia.org/wiki/Antiprism,donggu,1
Pope Callixtus II,https://en.wikipedia.org/wiki/Pope_Callixtus_II,donggu,1
System of a Down,https://en.wikipedia.org/wiki/System_of_a_Down,donggu,1
Henri Chopin,https://en.wikipedia.org/wiki/Henri_Chopin,donggu,1
Anna Kournikova,https://en.wikipedia.org/wiki/Anna_Kournikova,donggu,1
Photosynthesis,https://en.wikipedia.org/wiki/Photosynthesis,donggu,2
Book of Ezra,https://en.wikipedia.org/wiki/Book_of_Ezra,donggu,2
Taiwan,https://en.wikipedia.org/wiki/Taiwan,donggu,2
African National Congress,https://en.wikipedia.org/wiki/African_National_Congress,donggu,2
Online algorithm,https://en.wikipedia.org/wiki/Online_algorithm,donggu,2
Amerigo Vespucci,https://en.wikipedia.org/wiki/Amerigo_Vespucci,donggu,1
Hit (baseball),https://en.wikipedia.org/wiki/Hit_(baseball),donggu,1
Civil Rights Act,https://en.wikipedia.org/wiki/Civil_Rights_Act,donggu,1
Communist Party of the Soviet Union,https://en.wikipedia.org/wiki/Communist_Party_of_the_Soviet_Union,donggu,3
Radical Dreamers,https://en.wikipedia.org/wiki/Radical_Dreamers,donggu,1
Akihabara,https://en.wikipedia.org/wiki/Akihabara,donggu,1
Barney Bubbles,https://en.wikipedia.org/wiki/Barney_Bubbles,donggu,1
Systemic functional grammar,https://en.wikipedia.org/wiki/Systemic_functional_grammar,donggu,2
17-Mar,https://en.wikipedia.org/wiki/March_17,donggu,1
Cruise missile,https://en.wikipedia.org/wiki/Cruise_missile,donggu,1
Basis (linear algebra),https://en.wikipedia.org/wiki/Basis_(linear_algebra),donggu,3
Lucrezia Borgia,https://en.wikipedia.org/wiki/Lucrezia_Borgia,donggu,1
Congregationalist polity,https://en.wikipedia.org/wiki/Congregationalist_polity,donggu,3
Geography of Bosnia and Herzegovina,https://en.wikipedia.org/wiki/Geography_of_Bosnia_and_Herzegovina,donggu,1
Jack Ruby,https://en.wikipedia.org/wiki/Jack_Ruby,donggu,2
Parmenides,https://en.wikipedia.org/wiki/Parmenides,donggu,2
Algorithms (journal),https://en.wikipedia.org/wiki/Algorithms_(journal),donggu,1
History of Monaco,https://en.wikipedia.org/wiki/History_of_Monaco,donggu,2
Enlil,https://en.wikipedia.org/wiki/Enlil,donggu,1
Kaman SH-2 Seasprite,https://en.wikipedia.org/wiki/Kaman_SH-2_Seasprite,donggu,1
Pasporta Servo,https://en.wikipedia.org/wiki/Pasporta_Servo,donggu,1
Playdia,https://en.wikipedia.org/wiki/Playdia,donggu,1
RUF,https://en.wikipedia.org/wiki/RUF,donggu,1
List of freshwater aquarium invertebrate species,https://en.wikipedia.org/wiki/List_of_freshwater_aquarium_invertebrate_species,donggu,1