,Article,Score,probability,difficulty,no_of_words,rank
0,Appellate procedure in the United States,2.0,"[0.09934594939812767, 0.7760162468100941, 0.12463780379177816]",Easy,3523,58.0
1,Politics of Angola,1.0,"[0.7141149421514177, 0.12019613977583626, 0.16568891807274605]",Easy,1003,49.0
2,Algorithms (journal),1.0,"[0.6547468686054054, 0.2621253493846071, 0.0831277820099875]",Easy,68,78.0
3,Abstract (law),1.0,"[0.6502248162741341, 0.19116436391461755, 0.15861081981124842]",Easy,236,52.0
4,Anna Kournikova,1.0,"[0.9062262880497902, 0.09180335926780872, 0.001970352682400934]",Easy,2000,200.0
5,Arsenic,3.0,"[0.10106338330187212, 0.1367339325108775, 0.7622026841872505]",Hard,1213,13.0
6,Algol,2.0,"[0.38378998055924535, 0.573443532996888, 0.04276648644386662]",Easy,84,107.0
7,Alexios II Komnenos,1.0,"[0.8998133522111972, 0.09633669541899308, 0.003849952369809843]",Easy,234,190.0
8,Aberdeen,2.0,"[0.43963799857982666, 0.5477283808615011, 0.012633620558672244]",Easy,2004,161.0
9,Amram,1.0,"[0.7722981380416882, 0.2084408519677868, 0.01926100999052501]",Easy,227,144.0
10,Anastasius,1.0,"[0.962798780787306, 0.03440675392244142, 0.0027944652902526903]",Easy,313,196.0
11,Alternative medicine,3.0,"[0.03738573105409467, 0.1081958993107552, 0.8544183696351502]",Hard,6622,4.0
12,Antiprism,1.0,"[0.635871363090026, 0.16482998847610053, 0.1992986484338734]",Easy,995,43.0
13,Andreas Capellanus,1.0,"[0.8050455990926056, 0.1739048878432972, 0.021049513064097098]",Easy,585,140.0
14,August Horch,1.0,"[0.9035990298951493, 0.09311771264592693, 0.003283257458923785]",Easy,74,192.0
15,Amerigo Vespucci,1.0,"[0.8538088471811751, 0.12720840746899442, 0.018982745349830396]",Easy,2142,145.0
16,Armoured fighting vehicle,1.0,"[0.8218576246892602, 0.11496938098967621, 0.0631729943210636]",Easy,6036,90.0
17,"American Media, Inc.",1.0,"[0.8437160589582766, 0.13199277253162015, 0.02429116851010313]",Easy,485,131.0
18,Antipope Victor IV,1.0,"[0.901124345343676, 0.0920160186921467, 0.006859635964177364]",Easy,8,181.0
19,African National Congress,2.0,"[0.32669212521138746, 0.5816199796063052, 0.09168789518230742]",Easy,889,70.0
20,Asynchronous communication,3.0,"[0.1217122600816929, 0.1705117739762485, 0.7077759659420586]",Hard,370,18.0
21,Akihabara,1.0,"[0.8273774082531088, 0.15106311220020305, 0.021559479546688236]",Easy,402,137.0
22,Alcopop,1.0,"[0.8606530346166635, 0.11531665561880923, 0.024030309764527386]",Easy,579,132.0
23,Antioxidant,3.0,"[0.05439810595806177, 0.10267001654573936, 0.8429318774961989]",Hard,1271,5.0
24,Geography of Bosnia and Herzegovina,1.0,"[0.8234761469724905, 0.10940239902709734, 0.06712145400041222]",Easy,984,87.0
25,Hit (baseball),1.0,"[0.864218677780293, 0.12653338923508092, 0.009247932984626004]",Easy,552,173.0
26,Bass guitar,2.0,"[0.34755381218346576, 0.5860380510405867, 0.06640813677594747]",Easy,3111,88.0
27,Book of Ezra,2.0,"[0.2574944738896403, 0.6928362744567093, 0.04966925165365034]",Easy,1241,98.0
28,BC,1.0,"[0.8685157234474696, 0.1156101641583083, 0.015874112394222047]",Easy,356,153.0
29,Northern bobwhite,1.0,"[0.8710161691503429, 0.10898462629009992, 0.01999920455955717]",Easy,180,141.0
30,Boy band,1.0,"[0.9487329560966172, 0.04424978851237603, 0.007017255391006719]",Easy,556,179.0
31,Bayonne,2.0,"[0.27867016309894427, 0.6913019624093518, 0.030027874491703802]",Easy,2824,124.0
32,Beta sheet,3.0,"[0.09451206448988356, 0.12624829233526794, 0.7792396431748485]",Hard,996,12.0
33,Barney Bubbles,1.0,"[0.835389813270121, 0.154648264373287, 0.009961922356592138]",Easy,792,171.0
34,Demographics of the Central African Republic,1.0,"[0.8308448675662632, 0.11627232512939188, 0.05288280730434486]",Easy,410,95.0
35,Computational linguistics,3.0,"[0.05191842675515297, 0.18695283936354395, 0.7611287338813031]",Hard,999,14.0
36,Politics of Ivory Coast,1.0,"[0.8092271711556275, 0.0988526925179711, 0.09192013632640147]",Easy,837,69.0
37,Chinese language,3.0,"[0.26582329391803516, 0.17513833062655781, 0.559038375455407]",Hard,2453,27.0
38,Christmas,1.0,"[0.8468602771998446, 0.1354510390319785, 0.017688683768176998]",Easy,2701,147.0
39,Carl Meinhof,1.0,"[0.7324011518728767, 0.19122092473588842, 0.07637792339123481]",Easy,502,83.0
40,Cruise missile,1.0,"[0.7836154848524066, 0.13555239751349427, 0.08083211763409909]",Easy,494,79.0
41,Compactification (mathematics),3.0,"[0.09565595795647543, 0.17228516928094423, 0.7320588727625804]",Hard,1360,17.0
42,Children of Dune,2.0,"[0.24384576989793003, 0.7531314451035739, 0.0030227849984961704]",Easy,104,194.0
43,Christendom,1.0,"[0.606790701352751, 0.18395198560424722, 0.2092573130430018]",Easy,3592,39.0
44,Antisemitism in Christianity,2.0,"[0.23109621613597411, 0.6545701619142177, 0.11433362194980815]",Easy,1793,61.0
45,Congregationalist polity,3.0,"[0.2329942487614983, 0.15439883455394546, 0.6126069166845561]",Hard,1497,24.0
46,Chomsky (surname),1.0,"[0.8374482637569185, 0.15492834413664647, 0.007623392106434981]",Easy,142,177.0
47,Communist Party of the Soviet Union,3.0,"[0.11406982013802179, 0.17834231068188897, 0.7075878691800893]",Hard,5410,19.0
48,Casablanca,2.0,"[0.4134248245393619, 0.5668946731025832, 0.019680502358054915]",Easy,1622,142.0
49,Coordination complex,3.0,"[0.04233827774450877, 0.09620480398919799, 0.8614569182662932]",Hard,1810,3.0
50,Cross section (physics),3.0,"[0.06994090383392577, 0.12609783472918357, 0.8039612614368907]",Hard,2874,6.0
51,Civil Rights Act,1.0,"[0.7864103150892541, 0.1733650312540873, 0.04022465365665847]",Easy,197,109.0
52,Djibouti Armed Forces,1.0,"[0.8718662293477685, 0.088325001686797, 0.03980876896543447]",Easy,1120,113.0
53,Telecommunications in Dominica,1.0,"[0.9320842497276532, 0.03619781089439233, 0.03171793937795434]",Easy,157,122.0
54,Dyslexia,2.0,"[0.05545237607156018, 0.7117687790925368, 0.2327788448359032]",Easy,736,36.0
55,Distance education,2.0,"[0.07392803082354783, 0.7173303874974585, 0.20874158167899373]",Easy,1901,41.0
56,E,1.0,"[0.8332931785664415, 0.13052492567673754, 0.036181895756820785]",Easy,597,116.0
57,Engineering,3.0,"[0.11841441125220051, 0.2238021056176869, 0.6577834831301126]",Hard,875,22.0
58,Economy of Equatorial Guinea,1.0,"[0.9256802051403593, 0.04759235009846711, 0.02672744476117366]",Easy,243,128.0
59,Euler (disambiguation),2.0,"[0.21312200037099438, 0.7096200784665817, 0.07725792116242408]",Easy,75,82.0
60,Edinburgh,1.0,"[0.83350791335025, 0.15291709592461028, 0.013574990725139648]",Easy,1574,157.0
61,Enlil,1.0,"[0.6787866264532729, 0.28110593490244207, 0.04010743864428484]",Easy,2601,110.0
62,Ecclesia,1.0,"[0.8538450549232138, 0.11404622474629912, 0.032108720330486916]",Easy,433,120.0
63,Escape from New York,1.0,"[0.8321587707331314, 0.16040705925515583, 0.007434170011712783]",Easy,2740,178.0
64,Extreme sport,1.0,"[0.7939040500059789, 0.17885489909491908, 0.027241050899102018]",Easy,449,127.0
65,Eight queens puzzle,2.0,"[0.15583072180164592, 0.7274158730672083, 0.11675340513114574]",Easy,2651,60.0
66,Filk music,2.0,"[0.27158941376487666, 0.6799043941968961, 0.04850619203822722]",Easy,1609,100.0
67,Politics of French Guiana,1.0,"[0.8418305546760875, 0.12282856347327353, 0.03534088185063899]",Easy,622,118.0
68,Feminist film theory,2.0,"[0.18962964349318956, 0.742348126310431, 0.06802223019637946]",Easy,912,86.0
69,Felix Bloch,2.0,"[0.2018521920966094, 0.7535625883090722, 0.04458521959431844]",Easy,374,101.0
70,Forge,2.0,"[0.2290073819999941, 0.6853566743648162, 0.08563594363518975]",Easy,2375,74.0
71,Filioque,3.0,"[0.22830656346409878, 0.2805248554458193, 0.49116858109008193]",Hard,4919,31.0
72,Francis Fukuyama,2.0,"[0.2276020746709361, 0.7405895170081643, 0.03180840832089952]",Easy,808,121.0
73,Fenrir (disambiguation),2.0,"[0.42704816107656046, 0.5675624919308931, 0.005389346992546274]",Easy,251,187.0
74,List of Scots,1.0,"[0.8606513006566534, 0.13124415028829084, 0.008104549055055728]",Easy,8430,174.0
75,Fra Bartolomeo,2.0,"[0.3314888353444004, 0.6588515614632424, 0.009659603192357095]",Easy,975,172.0
76,Friedrich Bessel,2.0,"[0.23882881456421556, 0.7271243961610249, 0.03404678927475952]",Easy,400,119.0
77,List of freshwater aquarium invertebrate species,1.0,"[0.9097992793587509, 0.07916799095601151, 0.011032729685237531]",Easy,320,165.0
78,Global Positioning System,3.0,"[0.1562411242194958, 0.1725429574419821, 0.6712159183385221]",Hard,1470,21.0
79,Godzilla (1954 film),1.0,"[0.7782637281404229, 0.20324449220174842, 0.018491779657828722]",Easy,3048,146.0
80,Guadeloupe,2.0,"[0.41923439437911003, 0.5414147497887546, 0.039350855832135295]",Easy,1501,114.0
81,Googolplex,1.0,"[0.7485687592180916, 0.17201814117433512, 0.07941309960757337]",Easy,199,80.0
82,Gustave de Molinari,1.0,"[0.7347964783792706, 0.2292330159543649, 0.03597050566636438]",Easy,266,117.0
83,GCHQ,2.0,"[0.20785199558217948, 0.6925864882622453, 0.09956151615557529]",Easy,1466,65.0
84,Wikipedia:Naming conventions (Polish rulers),1.0,"[0.7249527159423054, 0.19123007968306918, 0.08381720437462535]",Easy,301,76.0
85,Gegenschein,1.0,"[0.6534731999567028, 0.20622316880326885, 0.1403036312400284]",Easy,235,57.0
86,Gorillaz,1.0,"[0.9020701113896729, 0.09313831260137515, 0.004791576008952101]",Easy,1160,188.0
87,Gayo,1.0,"[0.9087520817013293, 0.07841348924542163, 0.012834429053248976]",Easy,38,160.0
88,Transport in Honduras,1.0,"[0.9637255120736495, 0.029869521637306346, 0.0064049662890441755]",Easy,266,184.0
89,Heathrow Airport,1.0,"[0.7938190514331149, 0.17799270799834813, 0.02818824056853691]",Easy,3948,125.0
90,Hydrofoil,2.0,"[0.24045261999067913, 0.6762316236729331, 0.08331575633638777]",Easy,432,77.0
91,Henri Chopin,1.0,"[0.7920737566163356, 0.19695659141080238, 0.010969651972862034]",Easy,842,166.0
92,Harley-Davidson,1.0,"[0.83598768800417, 0.1471205885925823, 0.016891723403247662]",Easy,2289,150.0
93,Helene,1.0,"[0.9235796707068867, 0.0754310287763359, 0.0009893005167774464]",Easy,147,204.0
94,Internet,3.0,"[0.10520908286632129, 0.2561702557962606, 0.638620661337418]",Hard,4142,23.0
95,Indian religions,3.0,"[0.17576901498371364, 0.2428742307682707, 0.5813567542480157]",Hard,793,26.0
96,"International Tropical Timber Agreement, 1983",1.0,"[0.9538706619701361, 0.03993823734809296, 0.006191100681770954]",Easy,85,185.0
97,International Maritime Organization,2.0,"[0.18644044091386286, 0.7185605298710243, 0.09499902921511291]",Easy,1091,68.0
98,Papua (province),1.0,"[0.7729551421674948, 0.18359063709948154, 0.04345422073302361]",Easy,2462,104.0
99,Institute of National Remembrance,2.0,"[0.18452470825007883, 0.7200402756729422, 0.09543501607697903]",Easy,1523,67.0
100,INS Vikrant (R11),2.0,"[0.3263208300582288, 0.645753813466427, 0.027925356475344193]",Easy,2719,126.0
101,Ian Botham,1.0,"[0.8072572240599294, 0.18593781558238215, 0.0068049603576884315]",Easy,3639,182.0
102,John Martyn,1.0,"[0.8974942838192953, 0.09966652883604389, 0.002839187344660651]",Easy,1790,195.0
103,Jack Ruby,2.0,"[0.24848663314895197, 0.7340941534237881, 0.017419213427259866]",Easy,3133,148.0
104,Justin Martyr,2.0,"[0.18171662383843423, 0.7680811729228939, 0.05020220323867199]",Easy,2853,96.0
105,Rumi,2.0,"[0.1811234477514746, 0.797323494219183, 0.02155305802934243]",Easy,1816,138.0
106,Jelly,1.0,"[0.8954683306332593, 0.09682682758337847, 0.007704841783362311]",Easy,134,176.0
107,Kilogram,2.0,"[0.12778174823251812, 0.6596556025560167, 0.21256264921146523]",Easy,630,38.0
108,Politics of Kenya,3.0,"[0.24137907706637546, 0.2065849296309315, 0.552035993302693]",Hard,1550,28.0
109,Economy of Kyrgyzstan,1.0,"[0.7030552816702419, 0.14980719562085304, 0.14713752270890493]",Easy,1444,56.0
110,Kansas,2.0,"[0.3516105105685797, 0.6264013752907276, 0.02198811414069252]",Easy,920,135.0
111,Kornilov,1.0,"[0.9571032512810245, 0.041903573437214285, 0.000993175281761188]",Easy,92,203.0
112,Kerosene,2.0,"[0.28303352764156364, 0.6626827580409921, 0.05428371431744425]",Easy,357,93.0
113,Kiwifruit,1.0,"[0.7733609800624033, 0.1725620254356393, 0.05407699450195744]",Easy,1047,94.0
114,Kutia,1.0,"[0.8456510256665627, 0.14047947901239105, 0.01386949532104628]",Easy,294,156.0
115,Law of excluded middle,2.0,"[0.06182998098131153, 0.7539716479198804, 0.18419837109880802]",Easy,3859,46.0
116,Lead,3.0,"[0.05461179363948975, 0.1625024104488738, 0.7828857959116365]",Hard,8648,11.0
117,Luddite,2.0,"[0.14931071596309783, 0.7632528106149884, 0.08743647342191369]",Easy,530,73.0
118,Luftwaffe,2.0,"[0.2834233687672673, 0.6773567636496368, 0.03921986758309588]",Easy,3187,115.0
119,Liar paradox,1.0,"[0.4418814511555437, 0.36661844470437727, 0.19150010414007906]",Easy,1753,44.0
120,Lists of atheists,1.0,"[0.8467391386772847, 0.13108342569601653, 0.02217743562669885]",Easy,87,134.0
121,LambdaMOO,1.0,"[0.7060126166377859, 0.2511554873185532, 0.04283189604366085]",Easy,612,106.0
122,Lake Balaton,2.0,"[0.2796391186085454, 0.6948416709702931, 0.02551921042116139]",Easy,805,129.0
123,Long Island,1.0,"[0.9066758277101994, 0.08997502422407695, 0.0033491480657237243]",Easy,1525,191.0
124,Basis (linear algebra),3.0,"[0.09318205463361885, 0.22845290657393702, 0.6783650387924441]",Hard,904,20.0
125,Lucrezia Borgia,1.0,"[0.8122346010318776, 0.18204186825720747, 0.005723530710915033]",Easy,1738,186.0
126,Long-Term Capital Management,3.0,"[0.17965308314056427, 0.3300731186986428, 0.490273798160793]",Hard,1112,32.0
127,Microsoft,2.0,"[0.2289701233087103, 0.7096600345989982, 0.0613698420922916]",Easy,766,91.0
128,Manufacturing Consent (film),1.0,"[0.7029207168375953, 0.2751276343775742, 0.021951648784830528]",Easy,395,136.0
129,Malawi,1.0,"[0.6255430646613983, 0.22515200828651144, 0.14930492705209014]",Easy,2868,55.0
130,History of the Maldives,2.0,"[0.274725866835291, 0.635595919700195, 0.089678213464514]",Easy,692,71.0
131,Economy of the Maldives,1.0,"[0.7704566218133506, 0.1533367670366304, 0.07620661115001891]",Easy,978,84.0
132,Transportation and Communications in Mexico,1.0,"[0.9331166879761474, 0.0270056232215645, 0.03987768880228801]",Easy,8,112.0
133,History of Monaco,2.0,"[0.3600443846621877, 0.618878926033009, 0.021076689304803352]",Easy,628,139.0
134,Maugham,1.0,"[0.9309918531706692, 0.06773753440208947, 0.0012706124272413336]",Easy,69,202.0
135,Mazda,1.0,"[0.8607257196707244, 0.12897850827790652, 0.010295772051369083]",Easy,1330,169.0
136,Myanmar,2.0,"[0.16069136834963907, 0.7332537082284127, 0.10605492342194821]",Easy,3303,64.0
137,Intuitionism,2.0,"[0.05819146969496927, 0.7801499518714918, 0.1616585784335389]",Easy,1189,50.0
138,Margaret Mead,2.0,"[0.22355329384488767, 0.763464946233764, 0.012981759921348295]",Easy,871,159.0
139,Michael Polanyi,2.0,"[0.09409567167170545, 0.7998056815390985, 0.10609864678919596]",Easy,1839,63.0
140,Melbourne Cricket Ground,1.0,"[0.9001164693509683, 0.09840836886044262, 0.0014751617885891955]",Easy,768,201.0
141,Mutual recursion,2.0,"[0.07746240638112077, 0.6916419632255374, 0.2308956303933418]",Easy,1683,37.0
142,Maeshowe,2.0,"[0.209643209673143, 0.7475925221305246, 0.042764268196332354]",Easy,1248,108.0
143,Montevideo Convention,2.0,"[0.3251616270839303, 0.631433609858903, 0.043404763057166694]",Easy,331,105.0
144,ML (programming language),2.0,"[0.10517762432958122, 0.7713915795593466, 0.12343079611107212]",Easy,1241,59.0
145,Monoid ring,2.0,"[0.14649818978389728, 0.700141582394712, 0.15336022782139075]",Easy,436,53.0
146,North America,1.0,"[0.8681534768945736, 0.10943375426262957, 0.022412768842796783]",Easy,1933,133.0
147,Nominalism,2.0,"[0.15074289429288845, 0.44395583257046295, 0.40530127313664854]",Easy,565,33.0
148,Demographics of New Zealand,2.0,"[0.2711662129780325, 0.6849117580300773, 0.04392202899189016]",Easy,2137,103.0
149,Demographics of Nigeria,3.0,"[0.2305325095778777, 0.26023376749040217, 0.5092337229317202]",Hard,1063,29.0
150,Netball,1.0,"[0.8280323573082182, 0.1584413931214391, 0.013526249570342645]",Easy,1232,158.0
151,October,1.0,"[0.9292253169211626, 0.06426419711364974, 0.006510485965187646]",Easy,870,183.0
152,Online algorithm,2.0,"[0.024168807230325877, 0.7976787942068153, 0.17815239856285883]",Easy,547,47.0
153,Otto Jespersen,1.0,"[0.6452017842937577, 0.3053389937217313, 0.049459221984510915]",Easy,1089,99.0
154,Physics,3.0,"[0.01821219683087724, 0.18410167230298724, 0.7976861308661354]",Hard,816,8.0
155,Wild card (cards),2.0,"[0.31762619641386275, 0.6704557747121918, 0.011918028873945564]",Easy,44,163.0
156,Position (poker),1.0,"[0.7772004752405985, 0.2058894275509666, 0.016910097208434793]",Easy,57,149.0
157,Demographics of China,2.0,"[0.14249367477270444, 0.7736589514121963, 0.08384737381509916]",Easy,5054,75.0
158,Parmenides,2.0,"[0.0886498130864922, 0.8329724136069536, 0.07837777330655414]",Easy,1993,81.0
159,Polymorphism,2.0,"[0.10129477131294469, 0.7273003319783643, 0.1714048967086909]",Easy,243,48.0
160,Plant cell,3.0,"[0.05450260337934693, 0.1599503512230866, 0.7855470453975664]",Hard,543,9.0
161,Paraffin wax,2.0,"[0.1521384953988578, 0.687767604636005, 0.16009389996513723]",Easy,360,51.0
162,Pope Callixtus II,1.0,"[0.8103242129802811, 0.17321066366948681, 0.016465123350232057]",Easy,688,151.0
163,Phoniatrics,2.0,"[0.09900903616291429, 0.7502628000057241, 0.15072816383136164]",Easy,80,54.0
164,Peptide bond,3.0,"[0.03483029563650407, 0.10312028814840467, 0.8620494162150913]",Hard,768,2.0
165,Photosynthesis,2.0,"[0.026037592137116955, 0.582472526462403, 0.39148988140048013]",Easy,1847,34.0
166,Pasporta Servo,1.0,"[0.7836927489300108, 0.1846880763848529, 0.03161917468513621]",Easy,161,123.0
167,Privatization,2.0,"[0.13632274545680956, 0.7508624739312076, 0.11281478061198293]",Easy,936,62.0
168,Pente,1.0,"[0.7930143863973833, 0.1874144082714956, 0.019571205331121087]",Easy,483,143.0
169,Playdia,1.0,"[0.8210792405963595, 0.16826548416234616, 0.010655275241294233]",Easy,522,167.0
170,Pidgin,1.0,"[0.7153298095028201, 0.19616035816886643, 0.08850983232831335]",Easy,629,72.0
171,Palestinian views on the peace process,2.0,"[0.10765046123433157, 0.7950546260666753, 0.0972949126989931]",Easy,765,66.0
172,Quantum chemistry,3.0,"[0.00831551262071103, 0.0911553374113942, 0.9005291499678948]",Hard,1168,1.0
173,Quasar,3.0,"[0.06522978633011943, 0.18235990323288903, 0.7524103104369915]",Hard,1947,15.0
174,Roman Polanski,2.0,"[0.2641539719283061, 0.728849226775198, 0.006996801296495902]",Easy,4801,180.0
175,Russell Crowe,1.0,"[0.9167115944365423, 0.08291661409566989, 0.00037179146778775174]",Easy,409,205.0
176,Taiwan,2.0,"[0.15526222465381417, 0.7791187690056739, 0.06561900634051195]",Easy,3271,89.0
177,RUF,1.0,"[0.8890325220094312, 0.10627414202284131, 0.004693335967727636]",Easy,71,189.0
178,Radical Dreamers,1.0,"[0.7416468611728226, 0.24224851536625316, 0.016104623460924204]",Easy,841,152.0
179,Robert Anton Wilson,2.0,"[0.18540456983245412, 0.7894395243493684, 0.025155905818177508]",Easy,2305,130.0
180,Spindletop,1.0,"[0.7762957819739134, 0.2114631947100806, 0.0122410233160059]",Easy,586,162.0
181,Social science,3.0,"[0.02090209368892193, 0.18020444143335373, 0.7988934648777243]",Hard,3553,7.0
182,Social psychology,3.0,"[0.02693056581057378, 0.1878782264980173, 0.7851912076914089]",Hard,1230,10.0
183,Software Engineering Institute,1.0,"[0.4900217006993095, 0.3252081445976924, 0.18477015470299804]",Easy,957,45.0
184,Stress,1.0,"[0.7952411957377876, 0.1489753746889301, 0.0557834295732823]",Easy,188,92.0
185,Armed Forces of Saudi Arabia,1.0,"[0.8026418659660495, 0.15331505119146294, 0.04404308284248767]",Easy,805,102.0
186,Foreign relations of Somalia,3.0,"[0.31046205558160994, 0.19358719924869783, 0.4959507451696922]",Hard,828,30.0
187,Super Mario Kart,2.0,"[0.35129344177048355, 0.6382830235122051, 0.010423534717311323]",Easy,2101,168.0
188,Speech coding,3.0,"[0.03938153521301628, 0.21284300559407077, 0.7477754591929129]",Hard,862,16.0
189,System of a Down,1.0,"[0.8180059742853377, 0.17400564194959411, 0.007988383765068132]",Easy,1020,175.0
190,SameGame,1.0,"[0.7728841242254949, 0.2122116084048991, 0.014904267369605838]",Easy,435,155.0
191,Sather,2.0,"[0.14362923053961119, 0.806639683301407, 0.049731086158981794]",Easy,640,97.0
192,Sea of Marmara,1.0,"[0.7689771180860052, 0.21520690020718658, 0.015815981706808174]",Easy,509,154.0
193,Signals intelligence,3.0,"[0.1312694793766946, 0.270730744460934, 0.5979997761623714]",Hard,2330,25.0
194,Super Bowl XXX,2.0,"[0.3709910027258668, 0.6263430182386267, 0.002665979035506414]",Easy,2868,198.0
195,Square root,1.0,"[0.509865768867221, 0.2875643975153152, 0.2025698336174638]",Easy,3989,42.0
196,Sneaker Pimps,1.0,"[0.9284087873251397, 0.06888567484360471, 0.002705537831255611]",Easy,469,197.0
197,Systemic functional grammar,2.0,"[0.0472734746522906, 0.6964516239151215, 0.2562749014325878]",Easy,1134,35.0
198,Sinhalese people,2.0,"[0.22305041126176614, 0.7066897619904849, 0.07025982674774897]",Easy,930,85.0
199,Kaman SH-2 Seasprite,1.0,"[0.7642319067219232, 0.1957889625144147, 0.03997913076366199]",Easy,1550,111.0
200,Mort,2.0,"[0.20938314876624228, 0.7806475282529312, 0.009969322980826634]",Easy,1184,170.0
201,Tim Berners-Lee,2.0,"[0.21415991479766194, 0.7743922283138331, 0.011447856888504882]",Easy,728,164.0
202,The Big Test,1.0,"[0.7760562352131432, 0.22175203616646438, 0.002191728620392368]",Easy,18,199.0
203,Tradition,2.0,"[0.0936129497541908, 0.69737508850209, 0.20901196174371928]",Easy,1678,40.0
204,Thump Records,1.0,"[0.874493846945089, 0.12234311612085963, 0.003163036934051307]",Easy,106,193.0
